Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.9006271,104.0348129,106.1521301,108.8786697,108.03125,109.1890869,112.380188,112.1575699,116.2083511,116.4454117,116.4022064,115.1121292,114.5360489,114.5210037,113.3269272,113.3605881,113.2759705,112.2303391,111.8136902,110.7498779,109.9885406,109.9190369,109.8209534,109.5407333,109.448143,108.7897491,107.9412537,106.9818115,106.5081406,106.2462006,105.7670975,105.5559082,105.1349335,104.1028214,103.0189438,101.7454987,101.6324463,101.8531189,102.90728,103.4065399,104.0360413,104.6514435,104.324913,103.3891983,,,
Marshall Islands,MHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7943573,,,120.4539185,109.7603226,120.7199326,116.0495605,115.7938995,112.272789,110.4461823,107.6528702,,105.4020691,,,,93.39985657,,
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,90.57051086,90.70233154,92.04361725,95.59575653,97.02111816,98.59037781,99.08390808,98.86781311,97.05532837,97.697052,98.75218201,99.7201767,100.384697,100.6747284,101.3091202,101.9885483,103.89711,103.0070724,103.7967224,104.1682205,103.9614105,103.0406876,102.5384979,102.4827271,102.3295364,102.1409607,100.9509811,,100.3902512,100.7132111,101.1880188,101.5059967,102.4478989,105.0671616,104.4808502,103.7084885,104.4547577,106.0230713,106.5728302,106.7049637,106.4051514,106.7644577,107.2987366,106.8890228,104.677063,104.8525085,,
"Macedonia, FYR",MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.65402985,96.76307678,98.84233856,101.9172363,102.788269,103.0273438,102.3617783,100.3662491,98.44994354,97.41950226,95.25422668,94.54633331,94.29434967,92.50257874,91.09217072,85.85774231,85.50847626,85.59890747,,85.75721741,89.69390869,90.40830231,93.21849823,,
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,23.40711975,24.55096054,24.87710953,25.58725929,25.44347954,26.26062965,26.98665047,27.7374897,28.17696953,27.93560982,26.63652039,25.95228958,25.57829094,24.53269958,23.9726696,23.36642075,23.31115913,23.36702919,27.00301933,27.18552017,27.82155037,29.64398003,33.18304062,36.39057159,39.02986145,42.66865158,47.59375,51.47848129,55.69424057,57.44321823,62.04877853,65.63153076,67.10214233,70.10105896,73.23419189,76.05522919,78.59349823,80.63246155,82.16953278,83.02407074,83.95950317,80.85401154,76.12657928,77.19281006,75.79035187,,
Malta,MLT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,104.9538422,100.1122818,95.82607269,94.82341766,94.12093353,98.41982269,106.5711288,110.2312698,111.9652481,109.1386108,107.31604,104.4766312,101.5814819,101.438591,103.7411423,104.8277512,104.1162567,104.3850632,104.9914169,106.4504089,106.9908371,103.9446793,104.1284027,104.2998734,103.8671188,105.1324768,106.4327774,107.1762924,107.3055267,106.5561523,105.5597534,103.8601913,101.5304794,100.4235001,96.87091064,96.37454224,96.12126923,96.64981842,93.38076782,99.00538635,99.02110291,98.73889923,100.1100311,101.9049988,103.4143906,,
Myanmar,MMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,84.7155304,83.15892792,83.50808716,82.68356323,,81.59499359,81.68618011,83.28096771,84.60253143,86.15917206,88.81706238,92.56941986,93.51847076,93.80316162,91.71273041,92.21141052,96.43226624,95.47155762,96.86991119,89.23007202,98.68226624,107.2467499,108.846489,110.0774612,105.3726807,105.2040482,101.2187119,,95.10536194,98.26374054,97.34348297,97.29189301,99.03795624,99.01953125,98.28540039,97.83576202,97.71810913,98.45777893,97.04405975,96.72332764,,,,99.65828705,,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.39750671,72.41983032,75.28439331,77.06787109,77.85002136,80.82254791,83.70039368,85.41342163,86.50379944,85.52967072,88.5222702,87.97292328,89.9611969,90.95384216,92.0173111,91.6620636,92.4188385,93.35359955,93.95295715,93.64203644,94.93292236,95.740448,93.2105484,93.27137756,94.96826935,93.07064056,94.86844635,94.72686768,95.39540863,96.1440506,96.95568848,98.27715302,99.7410965,101.1082916,101.91185,102.3010025,103.7362366,104.8137665,105.3726196,106.2028122,106.731842,106.3607712,107.7828827,107.6567764,105.0131073,,,
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3160095,108.1383667,112.6497116,116.9968567,118.2142334,119.4759674,112.513588,106.7764816,95.40838623,95.27854156,,,94.30671692,,
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,108.9022827,106.8556519,106.5087814,104.2358627,102.9612579,103.4831314,,105.6890717,104.3202515,103.2780075,103.1118164,101.2110825,101.2922974,101.3614426,101.0639038,100.1229477,100.7080688,100.5832291,101.9890671,101.4636765,100.0517273,91.57243347,80.55606842,80.6605835,87.4181366,93.72441101,92.45641327,94.65583038,96.74163055,99.02320862,101.4206619,102.0610428,105.3989792,108.5178223,97.96661377,100.7962875,100.0192337,103.5194321,114.4853897,125.6966934,122.0638428,116.9176636,108.9292068,101.6784286,100.89608,,
Northern Mariana Islands,MNP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,38.95714188,34.27711105,42.89583969,,58.63716125,,104.9009705,108.9838486,111.3377304,,102.3925705,91.6038208,83.54042053,86.57775879,85.73162079,84.30110931,68.62947083,62.65768051,61.99715042,63.25128937,60.78382874,58.98134995,59.16613007,61.58811951,65.93849945,,,63.69836044,68.65074158,73.7111969,79.25128937,81.69239044,,89.87521362,96.10501099,98.03314209,103.6561813,107.6289063,107.8491669,108.8768387,105.0680389,104.0015869,105.0090408,104.7789383,105.8019409,,
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,14.16534996,15.0323,16.81819916,17.08917046,17.65348053,19.39410019,24.14336014,26.48144913,29.05628967,33.54198074,34.76882172,38.04206848,38.91096878,42.01519012,43.48225021,47.13201904,49.02714157,49.85409164,49.02035904,46.71197891,49.20106125,54.12432861,61.29370117,67.4887085,71.28578949,74.81255341,78.56745911,80.79843903,82.52970123,82.68546295,81.78468323,83.00359344,84.86633301,91.0337677,90.75408173,93.19716644,94.29486084,90.03250122,95.1592865,96.29503632,95.0072937,95.86981964,96.26986694,97.97109985,102.4521713,,
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,95.88050842,95.98677063,98.33625031,99.78925323,101.6825104,104.5384521,103.4595184,102.4167786,100.6541977,94.2427063,92.65097809,98.90335846,101.5671997,104.4751434,103.4276962,109.1026077,113.8074036,114.6591568,112.4218826,111.3731766,111.77948,110.8031311,107.3856735,105.1933517,104.4212875,104.8466873,105.9259109,106.2882004,106.202652,105.4057465,104.5593033,102.3666763,101.4913483,101.4003372,102.031311,103.2264023,103.9654999,103.6567917,103.88311,102.8646698,102.7860184,103.0405807,103.1760712,102.2215805,102.6977768,103.0363617,,
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,40.4367981,46.94804001,50.79639816,55.7588501,61.35800171,61.95140839,60.88449097,59.08613968,59.67451096,63.36077881,63.70228958,67.44709778,63.7369194,58.98464966,60.54999924,60.1448288,61.5696907,60.99909973,67.38452148,73.12120819,76.06419373,91.40630341,97.16590118,103.7406921,152.2514954,148.3467102,,134.3637085,133.3884125,135.9728699,140.035553,136.4830627,,129.2651062,127.1659775,126.7708893,123.9610519,131.2834473,130.0533447,136.7475739,138.9832458,140.1616516,145.8815765,146.5065308,145.4657745,,
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,84.82743073,,,,,91.25077057,,92.79400635,94.03598785,94.027771,94.15940857,94.54418182,95.4713974,96.49643707,95.95456696,95.42566681,,93.34726715,93.24028778,92.93540192,92.69154358,93.60222626,94.84900665,95.70307922,96.16953278,96.77877045,97.40145111,,95.78681183,95.38246918,98.07570648,97.28414154,95.86766815,96.99291229,100.0671768,101.405098,100.9017792,100.4229584,100.2025833,100.1189499,100.1106491,100.7276535,101.8748093,103.4002304,102.7663193,101.7920532,,
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,89.88352966,89.89364624,89.27433014,91.09713745,90.17214966,90.10249329,90.90350342,91.17250061,91.63716125,91.29669189,98.88986206,98.72886658,101.0731735,99.76574707,98.65957642,98.83081055,100.1769791,101.0819321,102.3913803,103.7217026,105.0282898,104.3697891,103.6378479,102.8865585,102.3430176,103.6349106,103.7640686,103.6362915,103.5114899,103.2245026,102.3231888,102.7047577,100.4698029,100.4030075,99.83389282,100.3750076,101.3340912,102.4344177,102.9095917,102.0512085,100.4414673,99.76302338,99.57285309,99.51377106,99.61546326,,,
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,122.6957016,124.7861328,122.5457993,118.0287323,118.2833633,125.8822174,126.077652,124.8390427,127.1300507,124.1070938,122.1676712,120.5325928,118.9859085,114.9546967,114.3527527,113.6207428,113.2719574,112.6082306,109.7842178,109.0531921,108.1256332,109.6577225,108.762352,108.2280121,107.6651535,,109.5130005,111.4281082,,,,
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,11.72572041,12.14822006,12.57423019,13.36937046,14.29598045,16.53564072,18.27874947,19.7089901,20.27363968,22.02613068,23.44367027,23.56945992,23.41566086,23.40999031,22.83008957,24.41727066,25.33107948,25.11306,26.12628937,26.80686951,27.98596954,27.5039196,27.92222023,28.79530907,28.97797012,29.07640076,29.77985001,29.7963295,31.4088707,32.94068909,35.9351387,40.11851883,43.30101013,47.22388077,48.92116928,49.53668976,52.02917862,55.89913177,59.69412994,63.38890839,67.27239227,69.3842392,70.22579956,70.60041809,72.4993515,,
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,40.84133148,44.3132019,48.61920166,50.23524094,,,48.98284912,59.96699142,76.16899872,89.54091644,94.6187973,102.8344574,112.4985809,112.8099594,111.5660324,106.0257568,93.26725769,89.51470184,85.17079926,82.82685089,86.26172638,85.42163849,89.46479797,93.56465912,93.35262299,89.06057739,78.45744324,,,93.81056976,98.35726166,96.04457855,97.64417267,99.07559967,100.2601395,100.9334717,101.6728134,92.9023819,83.75980377,84.99313354,84.7188797,90.24848938,91.65850067,93.67488861,,,,
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,67.15020752,70.09738922,69.97531891,71.6155777,71.28153229,73.15078735,75.50797272,74.46730042,72.29598999,77.76245117,86.21582031,,86.9204483,88.72855377,85.74604034,87.69576263,84.92445374,86.92709351,87.14402771,84.36263275,87.4436264,91.07866669,93.18398285,95.94393921,98.26377106,97.09954071,96.22366333,97.68052673,98.01637268,103.7612228,104.8304367,108.9696884,116.4637527,117.5403366,120.0344315,121.0668488,124.7657623,124.0885391,124.0155182,,123.2591782,,,,,,,
Netherlands,NLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,101.479538,100.3720932,99.19843292,98.10547638,97.36743164,97.81551361,97.85276794,98.08869171,98.57344055,99.05301666,99.21518707,98.1384964,96.548172,95.2410202,94.95687103,99.54586792,101.3786163,103.2371063,103.9115295,103.7406082,103.1208191,98.21150208,97.64555359,107.9762878,107.9055862,107.9541702,108.3116684,108.8263016,108.7294388,108.5995026,108.1094666,107.8956604,107.8364105,107.1230621,106.8643799,107.0931702,107.7743912,108.4541626,108.9093399,109.1568375,108.8608017,107.5799637,106.1551971,104.4383926,104.7017212,,
Norway,NOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.8051987,103.9266663,100.3956909,101.0502396,101.3664703,100.8025436,100.9038696,100.012352,99.53865814,99.48882294,99.49256897,99.20398712,98.3504715,97.86134338,96.89790344,96.9042511,97.5631485,98.23551178,99.21614075,100.2527313,100.4241791,100.0541611,99.0553894,98.74391174,98.50948334,98.59432983,84.37536621,100.3169479,100.8224869,100.9224319,100.9374771,100.2682724,100.0580521,99.43080139,98.58247375,98.63913727,99.17321777,99.33680725,99.15959167,99.00771332,99.27304077,99.8311615,100.3335876,100.1427231,100.4209213,,
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,25.80295944,,40.91807938,42.46591187,46.61458969,52.54494858,61.14675903,71.0140686,78.65367126,88.64067078,91.26422882,71.80702209,74.16374969,79.37509918,82.77127075,83.40261841,83.35459137,85.09147644,89.30445862,104.0810928,111.9294128,112.9345093,115.8647079,115.0368805,115.8107681,115.7055817,119.8465195,117.5703125,,116.5228806,120.2350616,113.07164,118.0723114,115.6102219,116.5935516,115.3215714,127.9683533,128.1320038,125.7934265,137.2763672,142.2854462,145.4078827,142.641922,138.5165405,135.2338257,135.4335022,135.8621368,
Nauru,NRU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.33062744,,99.18850708,103.0573196,97.20670319,87.85942078,101.1243362,125.2246017,104.3445663,92.09545135,92.95774841,,,,95.18247986,,104.9900208,,,
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,110.0102463,108.0557632,106.5178223,105.4473572,105.117012,106.7025986,108.2343903,109.1852798,109.3899994,108.8485565,107.1701202,104.7676773,104.2972565,103.6341019,104.5290527,105.3959274,105.0410233,105.7105789,104.7082214,104.0115128,104.6736603,102.4797516,100.8255768,100.0449066,99.90872955,101.3891068,100.0773392,101.3095474,101.6629028,100.3925323,99.4099884,97.67523956,97.28475189,98.35162354,98.45922852,99.62898254,100.0370712,100.3922729,100.7311172,100.8683395,101.0886536,99.81523132,98.57495117,98.51785278,98.63333893,99.36090088,,
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,100.4542313,100.6105499,100.7446213,101.2013474,101.0935364,101.111557,101.6761169,101.9660263,101.9113998,102.4179611,104.3306122,103.9554596,104.2347488,103.6795731,103.6626968,103.5257034,104.1166687,104.4949722,104.7370605,104.7373199,104.7845535,104.3050919,103.7606201,103.4210968,103.1700821,103.3884506,103.4018402,103.3231583,103.5485001,103.6331482,103.2471466,103.3333282,102.6444931,102.4220428,102.4886093,102.7236862,102.7258911,103.110321,103.2943115,102.920929,102.5574265,102.3812103,102.1687469,102.6920013,102.4886398,,,
Oman,OMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,2.830679893,12.09148026,18.60565948,25.94051933,34.43909073,37.19461823,41.114151,44.69623184,47.42845154,48.72998047,51.1830101,53.98949814,58.51525879,63.51065826,68.61401367,72.64836884,76.16412354,78.56278229,80.59210205,81.97595978,83.65268707,85.38848877,86.31231689,86.1085968,86.36290741,88.25659943,89.67729187,90.78183746,92.37049103,93.35227966,94.01811981,93.21206665,91.22712708,,88.69039154,86.20253754,89.05687714,93.47820282,103.3237381,,104.5457001,106.8318405,110.9420166,110.935997,109.2810211,,
Other small states,OSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,86.24669647,85.40477753,86.5202713,88.82029724,91.45514679,93.86881256,95.44705963,95.54199219,95.86940765,95.38365173,96.23210907,98.10475159,99.01248169,99.73748779,100.5697403,101.4062729,101.3852921,101.7992172,101.4492722,100.6436462,98.96154022,99.51036835,98.61286163,98.29737091,99.7091217,100.4871826,100.4487076,100.4629593,100.8239975,100.9827881,102.8299103,104.2058411,104.9283524,105.3035507,105.223587,104.9692612,105.6527328,105.8060303,105.9097137,106.270752,107.2090302,107.4235001,107.1269302,106.7624817,106.7552032,,,
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,49.20402145,49.02173996,51.33892822,53.69412994,54.06066895,55.22631836,56.60398102,49.91202927,49.68209076,49.13410187,50.21482086,51.04927063,53.17192841,53.35855865,54.98144913,55.37311172,57.49713135,57.8406105,58.14984894,58.65755081,,,,,,,,,,73.96618652,74.77374268,75.68919373,78.20591736,83.29524231,88.12991333,84.97676086,91.18395996,92.19429779,93.98731232,95.74098206,91.97470093,91.41506958,89.81497955,93.5630722,92.70954132,,
Panama,PAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,99.53990173,109.0409622,112.8650589,114.9582138,115.662262,115.4171524,114.6116867,112.8067322,111.5417786,108.4186325,105.7151413,103.3052597,102.349472,100.8854675,101.0525436,100.7070389,101.0632324,101.1567001,100.2605209,101.108429,100.6864014,99.75269318,99.82926178,100.1246567,99.42321014,99.42166901,100.9520111,,,104.6609192,106.0655289,107.415863,109.3739319,107.9594803,108.8594513,107.289093,107.4382706,108.7027817,107.9816895,106.9187164,107.0152512,107.0668793,106.2182083,105.3258133,102.2235184,,,
Peru,PER,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.8637695,105.3449631,105.6765976,108.2327271,109.6726303,111.4112625,113.4602432,113.2320175,113.783638,112.7805634,112.7475586,114.1718826,117.5595474,115.5701675,114.9007568,119.8406906,113.8827286,114.0889816,114.887291,116.2322235,117.770607,117.2247314,115.2375336,116.5906219,118.5296097,119.8725204,119.1838226,118.0648727,121.0157013,121.8607483,121.2998962,120.8934708,120.4581528,118.9409866,118.0298386,117.4749298,116.8002167,116.516861,112.8914413,111.1047897,110.3650818,107.35672,101.4414215,103.1087036,101.4220963,101.6951675,,
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,113.3010406,111.0524979,108.6917496,109.0167465,109.9144897,110.1350098,110.8805389,109.3714066,111.4736099,108.3485184,111.3620224,109.3229294,107.9385605,107.0929413,105.5712891,104.7127228,105.4109879,107.3982086,109.0540009,110.0509567,109.2845535,107.998497,107.2793884,105.4910812,104.8988113,108.5811386,106.7753067,108.2114716,108.9883881,109.3878021,108.6849976,107.9742813,107.8193436,106.8225327,105.9883881,104.0318375,104.5191574,106.4454498,108.8748932,,,,116.8188705,,,,
Palau,PLW,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0942917,102.884079,102.2083817,102.983223,101.4454727,,,,,,114.3845062,114.2956772,,99.64183044,
Papua New Guinea,PNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,50.04832077,50.0095787,50.78419876,52.80065155,54,54.4358902,55.64902878,54.32238007,53.84661102,54.16849136,55.6108284,52.97925949,53.02074051,,56.0723114,,58.6978302,59.80392075,61.06969833,63.2772789,61.90676117,61.89619064,63.979599,68.02438354,71.03356171,71.92401123,72.36889648,73.04546356,77.25910187,,70.98996735,64.27562714,61.67179108,57.70512009,57.2672081,58.11077881,56.40428162,,60.45463943,,,,114.7354126,,,,,
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,98.42247009,99.17653656,100.3483124,101.0444794,100.9388733,100.8618088,100.6399231,100.4917831,100.4233322,100.4985428,100.7334595,101.7781525,102.7709503,103.5314636,103.7959213,103.5916901,103.0408707,102.0956802,100.0307922,98.45942688,97.92536163,97.49169922,98.58783722,98.0630722,96.50034332,96.60926056,98.12718201,98.95316315,98.07324219,97.79631805,97.79673004,97.41285706,96.94612122,96.57723236,96.25237274,96.47019196,96.67642212,96.85621643,97.63110352,98.62190247,99.48322296,101.5202713,101.3105621,100.5715179,,,
Pre-demographic dividend,PRE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,51.45803833,52.61101913,54.1076889,55.57828903,58.19910812,60.14664841,62.30435181,66.92295074,72.1495285,77.77986145,80.29318237,82.14028168,83.10243988,82.89794922,82.20800018,79.71647644,76.98538208,74.81172943,73.72418976,72.21614075,72.03671265,73.26094055,72.75942993,74.0165329,73.96958923,74.50302887,71.57817841,75.31494141,76.47312927,77.47184753,80.01830292,82.19019318,86.54889679,90.73725891,93.13648987,94.24214935,95.84274292,95.73204041,96.36061859,96.70812988,96.85199738,96.96684265,97.77864838,97.73845673,98.23310089,,,
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,116.4091034,118.5684204,118.8714066,117.2347794,111.6579208,108.9768906,111.0902786,,,,,93.41639709,,,,,,,,,,,,,,,,,,,,,,,,,,,93.79328156,94.74958801,87.47731018,89.10469818,89.53308105,89.74832153,,,
"Korea, Dem. People’s Rep.",PRK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.78939056,,,,,,76.83377838,,
Portugal,PRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,112.9607315,114.2561264,115.2104797,116.9207535,116.7021027,120.2577896,120.9556732,121.8324814,121.0869522,121.2308884,121.0229187,119.3764038,119.697937,118.9033737,127.746109,126.1392593,128.5791473,127.1073685,,122.0909424,119.8673172,122.4225464,120.1971512,121.2952576,121.0489502,121.0958023,,122.5533371,122.2206116,123.2119675,123.0539322,119.1687469,119.6448135,118.7925186,118.3356476,118.2662811,117.3033676,116.0114899,113.5094986,111.9470291,111.1645813,110.0086288,109.9207764,108.5115585,107.3699112,,
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,98.82231903,99.89846802,98.57628632,98.9149704,97.47937775,94.83078766,96.17521667,96.92664337,98.73467255,100.0926819,102.3700409,104.1743774,105.1001587,105.1578598,104.4016113,103.3971481,101.6919785,101.7772217,102.82444,104.1578979,105.5159683,107.1582184,108.0740891,112.1693268,112.0720215,113.9370728,116.4025497,116.0938492,121.453743,119.3636398,120.2433014,119.3638992,117.8977432,113.6182022,112.1666336,111.9390717,109.1089935,106.9852066,105.233551,104.0106964,103.926033,102.9475021,105.9861679,,,,,
West Bank and Gaza,PSE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07554626,93.47351074,95.31403351,,96.30969238,96.49147034,95.25421906,93.33479309,91.68453979,88.47226715,88.19516754,87.12644958,87.18914795,88.3812027,89.27735901,90.68554688,92.10694122,94.13726807,94.18139648,94.91425323,94.32913208,,
Pacific island small states,PSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.9958267,106.5385895,108.2231064,108.6827927,109.6075134,112.0736771,111.9412689,111.1896133,110.0374527,108.2575989,107.4135208,105.4927902,103.9227371,103.6614227,103.170723,102.5442505,102.8760681,103.4473038,104.0714874,104.6489868,104.6832428,105.4000015,106.2368774,108.3666077,108.9699326,109.3375015,105.2067108,108.3416595,106.4796371,102.8620529,101.7345581,104.4738617,106.3258591,108.4477005,109.721489,109.870369,110.3630371,108.4027176,108.8401337,108.7793427,110.8001633,110.6450119,109.8303604,110.4198685,110.223259,,,
Post-demographic dividend,PST,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,99.87586212,99.9421463,99.72680664,99.83135986,99.34654999,99.58394623,100.2029037,100.2069702,100.3365326,100.2522583,102.5537415,102.0809174,102.4283524,101.698761,101.2630997,101.376152,102.1547775,102.7100525,103.2815628,103.6860275,103.9793777,103.7715378,103.0848389,102.9298477,102.9698792,103.3400497,103.4634399,103.3365326,103.6387787,103.6356964,103.117218,103.2076721,102.3328018,101.662262,101.8491898,102.6705322,102.8225403,103.1939316,103.4058228,102.9738312,102.489151,102.2252808,102.038681,102.12883,102.0199203,,,
French Polynesia,PYF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,107.9847565,115.1887894,117.1634521,116.0578079,121.0920868,122.4399872,123.6892319,122.4743881,121.7996674,120.8232498,117.0714569,119.8662415,118.79245,104.5006332,110.4558792,109.9369583,105.1847534,103.5279922,101.9306564,98.42814636,91.10315704,87.64821625,86.22422791,90.8846283,91.65070343,95.32536316,99.25428772,106.4194107,107.0357971,105.1501465,104.6314926,107.9752579,110.5212402,105.0760498,105.4414825,,105.7773666,105.7631378,107.4829788,105.2817078,106.2436371,102.3327103,98.07434082,99.35037231,102.9976196,,
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,114.5326614,115.425087,108.7642212,106.6532593,,,,,,,93.80465698,,,,,94.54112244,93.37799835,92.13494873,91.01821136,89.70548248,84.87059021,84.88813019,86.1034317,89.14644623,95.25293732,98.00650024,98.82650757,98.45500183,96.66021729,96.76365662,97.79589844,100.7660065,104.4556808,110.9963989,108.6860809,104.7653275,103.2036209,97.89328766,97.65133667,97.26421356,96.5918808,95.54051971,,,89.78305817,,
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,104.6437073,101.4775009,99.98931885,99.01963043,98.97251129,99.99449158,101.9309387,104.314537,105.747261,105.8493423,103.0498886,102.5131989,101.800621,102.2141266,103.7060776,104.9179077,107.5593491,108.5122833,107.9132538,107.91996,110.2879715,110.3969803,109.4374008,107.1257019,107.8097992,108.4163284,106.265419,103.7076111,102.9245071,102.7860184,106.0926971,113.9620895,121.0805588,,95.27004242,95.04656219,95.69316864,97.51965332,99.21211243,,100.9241104,101.1954117,100.239769,98.56413269,100.5211105,,
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,64.66021729,61.47410965,59.73244858,58.36727905,55.61637115,56.58206177,59.62017822,61.73414993,66.42572021,69.55291748,73.89887238,74.78095245,71.5524826,69.90100098,68.96569824,69.54254913,71.2951889,72.47660065,73.40943146,73.10636139,75.17421722,80.70307159,,,,,98.57325745,102.8477173,99.00348663,105.9891586,107.3604736,114.2113113,124.4999466,134.3261261,136.598114,142.7153168,145.8513947,143.3842163,143.7927246,142.3409576,141.6907349,141.3010406,137.7434235,133.5823212,132.5500641,,
South Asia,SAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.6131134,72.27938843,74.16221619,77.87477875,77.32714844,78.42198181,78.5816803,80.2634201,76.85749817,76.81278229,77.90348053,78.9344635,79.15093231,81.05503845,82.21161652,82.05004883,83.65529633,82.17999268,84.53398132,86.99700928,86.96195984,87.00073242,87.49442291,88.97688293,90.24053192,90.3431015,90.43396759,90.30653381,89.30605316,89.96328735,91.39701843,91.24613953,93.01709747,99.69364929,101.9408798,103.7304077,105.1204987,107.0064087,107.3911972,107.0649338,107.4952698,107.3265381,108.3766937,108.7062836,109.0774231,,,
